车型_品牌,车主报价预测
宝马X1 2013款 sDrive18i 时尚型,11.864667210219244
丰田 卡罗拉 2019款 1.2T S-CVT GL先锋版,9.06848044825993
别克 君威 2015款 1.6T 精英技术型,12.59965684867393
大众 速腾 2014款 改款 1.6L 自动舒适型,7.086521098077862
起亚K2 2015款 三厢 1.4L MT GLS,3.908480446163092
大众 帕萨特 2019款 380TSI 豪华版 国VI,21.039963813577195
奥迪A3 2018款 30周年年型 Limousine 35 TFSI 进取型,15.603593200632016
哈弗H6 2015款 改款 运动版 1.5T 手动两驱精英型,5.7242886185605695
大众 迈腾 2012款 旅行版 2.0TSI 舒适型(进口),13.972065467081094
别克 英朗 2017款 15N 自动精英型,7.25525237384983
大众 宝来 2017款 1.6L 自动时尚型,7.539044411629561
起亚K3 2013款 1.6L 自动GLS,6.3054729480041525
别克 昂科威 2018款 28T 四驱豪华型,22.63744484880822
丰田 凯美瑞 2016款 2.0G 十周年纪念领先版,12.797453114560097
丰田 RAV4 2016款 2.0L CVT两驱风尚版 国V,12.465223134388218
大众 速腾 2020款 280TSI DSG舒适型 国VI,13.45874070812106
大众 捷达 2017款 1.5L 自动舒适型,6.839373950075868
吉利 博越 2018款 1.8TD 自动两驱智联型4G互联版,8.832442344281471
别克GL8 2011款 3.0L GT豪华商务豪雅版,12.071368734555493
大众 迈腾 2011款 1.8TSI DSG豪华型,6.702038704318216
现代 途胜 2015款 1.6T 双离合两驱智能型,9.428878619559566
宝马5系 2013款 525Li 领先型,21.58568139239923
起亚K2 2011款 三厢 1.4L AT GLS,2.923807613831533
别克 英朗 2017款 15N 自动进取型,6.816728741973165
大众 朗逸 2017款 1.6L 自动风尚版,8.517265775189493
大众 宝来 2015款 质惠版 1.6L 手动舒适型,5.7564780374840545
吉利 缤越 2019款 260T DCT骑士 国V,7.814868077249171
吉利 帝豪GL 2018款 1.4T 自动精英智联型,7.809203383250218
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.539634783578485
马自达CX-7 2014款 2.3T 智能四驱运动版,11.754353201656368
东南 V3菱悦 2008款 1.5L 手动舒适版,1.3311805962555425
别克 君威 2019款 GS 28T 精英型 国VI,17.538911208794428
大众 途观 2012款 2.0TSI 舒适版(进口),10.925477690888101
雪佛兰 2015款 赛欧3 1.5L AMT幸福天窗版,4.785866186495833
马自达CX-5 2014款 2.0L 自动两驱都市型,10.362713953814719
大众 捷达 2019款 梦想版 1.5L 手动时尚型,5.963885014845007
日产 骐达 2016款 1.6L CVT酷动版,7.100993663127097
奥迪A3 2014款 Limousine 40 TFSI S line 舒适型(进口),12.258077234122304
大众 途观 2012款 2.0TSI 舒适版(进口),10.980949012472617
大众 迈腾 2016款 1.8TSI 智享舒适型,11.8329388115788
奥迪Q5 2017款 40 TFSI 进取型,25.218789258682023
大众 速腾 2014款 改款 1.4TSI 自动豪华型,8.434765323644804
奥迪A6L 2016款 TFSI 技术型,23.28630711885061
雪佛兰 科鲁兹 2013款 1.6L SL天窗版 MT,3.9709858680699828
大众POLO 2016款 1.4L 手动风尚型,5.051381539203713
奥迪A5 2016款 Sportback 45 TFSI(进口),27.150955101952498
奔驰GLA级 2017款 GLA 200 动感型,19.002819173852807
日产 楼兰 2015款 2.5L XL 两驱智尚版,16.784021034135083
大众CC 2016款 1.8TSI 豪华型,16.065832906263537
马自达CX-5 2013款 2.0L 自动两驱舒适型,7.929425102145811
哈弗H6 2017款  红标 2.0T 自动两驱领尚型,9.319942001852727
别克GL8 2014款 3.0L GT豪华商务豪雅版,27.56953608331687
大众 尚酷 2009款 1.4TSI 风尚版(进口),8.790143877849665
别克 凯越 2011款 1.6LE-AT,3.9070040625757274
本田 飞度 2016款 1.5L LXS CVT舒适天窗版,6.317251966914098
大众 捷达 2013款 1.6L 自动豪华型,4.668919018057599
日产 奇骏 2019款 2.0L CVT智联舒适版 2WD,16.32699638874135
大众CC 2020款 330TSI 魅颜版 国VI,22.91999910779248
雪佛兰 迈锐宝 2018款 530T 自动豪华版,10.568584502415705
福特 福克斯 2017款 两厢 1.6L 自动风尚型智行版,7.746181681640662
马自达 睿翼 2010款 2.0L 自动豪华版,5.570678056926145
哈弗H8 2015款 2.0T 两驱舒适型,12.155958603523885
丰田 RAV4 2012款 炫装版 2.4L 自动四驱豪华,10.196518901516836
起亚KX5 2016款 1.6T 自动两驱DLX,9.12125344380195
大众CC 2012款 2.0TSI 至尊型,13.525463031615399
大众POLO 2019款 Plus 1.5L 自动Beats潮酷版,10.041179551706145
吉利 远景SUV 2016款 1.3T CVT豪华型,6.599304856910541
大众 途观 2010款 1.8TSI 自动四驱菁英版,7.270882053089172
大众 途观 2017款 330TSI 四驱创睿型(进口),22.24878109177012
大众CC 2013款 2.0TSI 豪华型,11.618858014430328
大众 捷达 2017款 1.5L 自动时尚型,5.938650394822603
雪佛兰 科鲁兹 2013款 1.6L SE AT,5.5073700693021745
丰田 卡罗拉 2011款 1.6L 自动GL,5.378144240038559
大众 速腾 2014款 改款 1.6L 自动舒适型,6.6436325250631025
大众 速腾 2015款 230TSI 自动舒适型,9.155570988967014
大众 朗逸 2018款 280TSI DSG舒适版 国V,11.722359656313111
大众 朗逸 2017款 1.6L 自动风尚版,7.986910876325276
别克GL8 2017款 ES 28T 豪华型 国V,26.37513882195499
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,10.4156551153954
哈弗H6 2013款 升级版 1.5T 手动两驱精英型,4.236616184702923
大众 迈腾 2015款 改款 1.8TSI 尊贵型,14.35845441859816
大众 途观 2016款 300TSI 自动两驱豪华版,15.193067725461127
大众POLO 2018款 1.5L 手动安驾型,6.2375309957970355
福特 福克斯 2017款 两厢 1.6L 自动舒适型智行版,7.389650116469163
大众 帕萨特 2014款 1.8TSI DSG尊荣版,10.754855224175625
大众 途观 2013款 1.8TSI 自动两驱舒适版,9.581628748146208
别克 昂科威 2015款 20T 四驱豪华型,12.470614300251064
别克GL8 2017款 ES 28T 尊享型 国V,28.00864450646489
雪佛兰 科沃兹 2016款 1.5L 自动欣享版,5.790742343182808
大众 捷达 2013款 1.6L 自动舒适型,5.572331273494756
马自达CX-4 2016款 2.0L 自动两驱蓝天品位版,10.570576306356934
现代 菲斯塔 2019款 280TGDi 智速版 国V,9.845140480010219
马自达 昂克赛拉 2016款 三厢 1.5L 自动豪华型,7.515702959793682
大众 迈腾 2015款 1.8TSI 领先型,11.283239484552906
大众 迈腾 2015款 1.8TSI 豪华型,10.697505781150493
现代 劳恩斯 酷派 2009款 2.0T 自动豪华版(进口),6.376325836703112
起亚 智跑 2014款 2.0L 自动两驱版GL,7.705073868605479
吉利 远景 2015款 1.5L 手动精英型,3.028197125418177
现代ix25 2017款 1.6L 自动智能型,9.249762233515561
马自达3星骋 2013款 三厢 1.6L 自动精英型,5.294090067961266
大众 捷达 2017款 1.5L 自动时尚型,6.344484359726026
吉利 远景SUV 2016款 1.3T CVT豪华型,5.291024499289087
日产 天籁 2016款 2.0L XE时尚版,12.651965571702398
大众 速腾 2017款 1.6L 自动舒适型,9.060769212358288
哈弗H6 2016款 升级版 1.5T 自动两驱精英型,6.47379677278497
英菲尼迪Q50L 2018款 2.0T 舒适版 国VI,22.75870814793157
宝马3系 2015款 320i 超悦版时尚型,18.416929028641476
丰田 RAV4 2016款 2.0L CVT两驱风尚版 国V,14.116277424188084
福特 福克斯 2018款 三厢经典 1.6L 自动舒适型智行版,8.317597360900955
本田 思域 2016款 220TURBO CVT豪华版,10.981158722445251
现代 朗动 2016款 1.6L 自动尊贵型,8.760538112386117
大众 迈腾 2017款 330TSI DSG 豪华型,14.914337923347302
别克GL8 2017款 ES 28T 豪华型 国V,28.939483558212398
大众 速腾 2014款 改款 1.4TSI 自动豪华型,8.55485573952571
奥迪A3 2019款 Limousine 35 TFSI 时尚型 国VI,17.485333538099866
大众 速腾 2018款 180TSI DSG臻享版,9.417008022008325
大众 途观 2012款 1.8TSI 自动两驱风尚版,8.265256194335763
大众 探岳 2019款 380TSI 四驱尊贵型 国VI,20.911012190542337
大众 朗逸 2017款 1.6L 自动风尚版,8.661687893181409
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.77725107321553
大众POLO 2016款 1.4L 手动风尚型,4.4643889830768
大众 高尔夫 2016款 230TSI 自动舒适型,9.238112323979411
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,5.990758497181089
现代 捷恩斯 2015款 3.0GDi 两驱豪华版(进口),22.914918339302485
吉利 博瑞GE 2018款 1.5T MHEV 耀享版,10.951962129358282
大众 捷达 2015款 1.4L 手动舒适型,4.853613695681348
大众 捷达 2017款 1.5L 自动时尚型,6.415878958304752
大众 途观 2015款 1.8TSI 自动两驱豪华型,13.321728822765703
宝马3系GT 2017款 320i M运动型(进口),30.799053660469667
大众 帕萨特 2015款 1.8TSI DSG尊荣版,10.168675851490093
大众 迈腾 2012款 1.8TSI 豪华型,7.818976499172841
奥迪A5 2019款 Sportback 45 TFSI 时尚型(进口),36.26481979822947
大众POLO 2014款 1.6L 自动舒适版,5.844051537330965
日产 骐达 2011款 1.6L CVT舒适型,5.51227645313663
吉利 远景 2015款 1.5L 手动精英型,3.110825273689704
别克 君威 2012款 2.0L 豪华版,7.032834746308673
大众 高尔夫 2011款 1.4TSI 豪华旅行版(进口),9.674890971811042
大众POLO 2013款 1.6L 自动舒适版,5.134154494996999
奥迪Q3 2013款 35 TFSI 舒适型,11.943398589226618
奥迪A3 2014款 Sportback 35 TFSI 自动舒适型,14.20478385509928
大众 高尔夫 2011款 1.4TSI 舒适旅行版(进口),8.007825092244332
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.218253117262577
哈弗H9 2017款 2.0T 柴油四驱舒适型 7座,20.55739531523355
宝马X1 2020款 sDrive20Li 尊享型,22.624809695218143
现代ix35 2018款 2.0L 自动两驱智勇·畅享版,11.078296189063233
宝马1系 2021款 120i M运动曜夜版,19.64540615267654
大众 迈腾 2019款 330TSI DSG 领先型 国V,17.707066667785874
哈弗H6 2018款 运动版 1.5T 自动两驱精英型 国V,8.921339516529045
现代 途胜 2009款 2.0L 自动两驱天窗型,4.723620170913502
吉利 远景 2015款 1.5L 手动精英型,2.852137317589176
中华H530 2012款 1.6L 自动智能型,5.446139734744313
吉利 帝豪GS 2016款 运动版 1.8L 自动领尚型,6.722288847644081
奥迪Q3 2016款 30 TFSI 时尚型,16.026856763697598
宝马Z4 2012款 sDrive20i领先型(进口),19.10690088544929
丰田 雷凌 2016款 1.6G CVT精英版,8.04891324554804
奔驰A级 2013款 A 180 时尚型(进口),10.079896602963297
宝马2系 2018款 220i 运动设计套装(进口),20.56680214759492
大众 朗逸 2013款 改款经典 1.6L 自动风尚版,7.065887760421647
现代 索纳塔 2020款 270TGDi GLS DCT精英版,14.300977579876243
本田 皓影 2020款 240TURBO CVT四驱尊享版,19.805336393502984
吉利 缤越 2019款 260T DCT游侠 国V,8.868089817495697
大众 迈腾 2016款 1.8TSI 智享豪华型,12.746752615599672
现代 途胜 2015款 1.6T 双离合两驱智能型,10.111553976882073
别克 凯越 2011款 1.6LX-AT,3.626428389443565
起亚K2 2015款 三厢 1.4L MT GLS,3.768932211779162
大众 途观 2013款 1.8TSI 自动两驱舒适版,9.581628748146208
奔驰B级 2020款 B 200 时尚型,21.824933819174845
雪佛兰 科鲁兹 2009款 1.6L SE MT,2.998816124107531
吉利 博瑞 2016款 2.4L 舒适型,7.955799291465807
大众 捷达 2013款 1.6L 手动舒适型,4.112986628398854
别克 威朗 2016款 两厢 15S 自动领先型,10.887435537740904
哈弗F7x 2019款 2.0T 两驱极智科技版,12.849512787653671
日产 阳光 2011款 1.5XE CVT舒适版,3.4985469523729265
别克GL8 2018款 ES 28T 旗舰型 国VI,33.15297795826976
大众 宝来 2018款 1.5L 自动舒适型,8.67871045917262
丰田 凯美瑞 2019款 改款 2.0G 豪华版,18.14746608897808
起亚K4 2014款 1.8L 自动GLS,6.722959407808709
马自达CX-4 2016款 2.0L 自动两驱蓝天活力真皮版,9.864152294600377
丰田 凯美瑞 2015款 2.0E 精英版,9.675494361147637
大众 朗逸 2017款 230TSI DSG舒适版,10.479734593943842
马自达3 2010款 两厢 1.6自动豪华型(进口),3.8442474695732316
福特 福克斯 2012款 两厢 1.6L 自动风尚型,5.77080325934208
现代ix35 2015款 2.0L 自动两驱智能型 国IV,9.340745135467131
日产 天籁 2008款 2.0L XL舒适版,5.728174315851468
大众 捷达 2017款 1.5L 自动时尚型,6.344484359726026
大众 朗逸 2018款 280TSI DSG舒适版 国V,10.824513596831537
大众 朗逸 2018款 280TSI DSG舒适版 国V,10.293414217755316
雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,6.760228100357374
雪佛兰 迈锐宝XL 2018款 530T 自动锐驰版,14.028679117999555
大众 朗逸 2008款 1.6L 自动品雅版,3.649401402275794
现代 索纳塔九 2015款 1.6T DLX尊贵型,10.069140845793925
奥迪Q5 2013款 40 TFSI 技术型,17.19912418580349
大众 途观 2010款 1.8TSI 自动四驱菁英版,6.990764049769325
哈弗H6 2018款 红标 运动版 1.5T 自动两驱精英型,8.014071175517353
大众 捷达 2015款 质惠版 1.6L 自动时尚型,4.8247034210420985
大众 途观 2016款 280TSI 自动两驱丝绸之路舒适版,16.97173577052977
马自达 阿特兹 2017款 2.5L 蓝天运动版,12.68679613913885
吉利 博越 2018款 1.8TD 自动两驱智联型4G互联版,8.698331087540655
大众 速腾 2019款 200TSI DSG时尚型 国VI,10.8403778242579
大众 高尔夫 2016款 230TSI 手动舒适型,8.05270158262708
起亚 K5凯酷 2020款 270T CVVD 豪华科技版,16.256460515433183
大众 宝来 2014款 1.4TSI 自动舒适型,6.9589160749106345
日产 轩逸 2012款 经典 1.6XE 自动舒适版,5.411612616424096
大众 2016款 途安L 280TSI 自动舒适版,13.672630057995626
大众 速腾 2018款 280TSI DSG熠动版,12.124904263076889
起亚 智跑 2016款 2.0L 自动两驱版GL,9.365660656485069
大众 速腾 2018款 280TSI DSG熠动版,11.031164366723626
别克 英朗 2013款 GT 1.6L 自动时尚版,6.146539229151347
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.183230173210945
丰田 汉兰达 2017款 2.0T 四驱豪华版 7座,26.623049537212964
大众 朗逸 2013款 改款经典 1.6L 手动风尚版,4.293424246488966
大众 途观 2012款 1.8TSI 自动两驱风尚版,8.699521396341034
丰田86 2014款 2.0L 自动豪华型(进口),17.34737254529582
大众 高尔夫 2011款 1.6 自动舒适型,4.897822181739071
福特 嘉年华 2013款 三厢 1.5L 自动时尚型,4.1618664288497955
吉利 远景 2020款 1.5L CVT亚运版,5.999204816086008
现代 途胜 2015款 1.6T 双离合两驱智能型,9.452178601643851
大众 速腾 2015款 230TSI 自动豪华型,7.876014689781583
本田 雅阁 2018款 260TURBO 豪华版 国V,16.462951227078825
宝马3系 2018款 320Li 时尚型,24.882453806333423
大众 宝来 2017款 1.6L 自动时尚型,7.105024606084694
奔驰C级 2013款 C 260 CGI 时尚型,13.235043728781717
哈弗H2 2018款 创享版 1.5T 双离合两驱时尚型 国V,6.802180176627095
大众 高尔夫 2011款 1.4TSI 自动舒适型,5.342079417729851
大众 速腾 2012款 1.6L 手动时尚型,4.860017397013686
奥迪Q5L 2020款 45 TFSI 尊享时尚型,37.04534910394708
奥迪A6L 2018款 30周年年型 30 FSI 风尚型,35.13986842390888
福特 蒙迪欧 2017款 EcoBoost 180 豪华型,13.930368770950523
马自达CX-4 2018款 2.0L 自动两驱蓝天品位升级版 国V,13.676988158270447
吉利 缤越 2019款 260T DCT游侠 国V,8.868089817495697
马自达 睿翼 2012款 轿跑 2.0L 自动豪华版,7.66197967634031
宝马1系 2017款 118i 运动型,15.11005276618636
大众 宝来 2012款 1.6L 手动时尚型,3.199067356516867
日产 阳光 2015款 1.5XE CVT舒适版,5.448584047560676
奔驰E级 2017款 E 300 L 运动时尚型,36.036311673479915
哈弗F5 2019款 国潮版 1.5T i型 国VI,8.59156682443129
别克 君威 2011款 2.0L 舒适版,5.825441250235565
奥迪Q2L 2021款 35 TFSI 时尚致雅型,20.5054152151882
奥迪Q5 2012款 2.0TFSI 舒适型,13.636520219885076
大众 捷达 2017款 1.4L 手动时尚型,4.9464859790589175
福特 福克斯 2018款 三厢经典 EcoBoost 180 自动精英型,10.307903971305732
马自达CX-4 2016款 2.0L 自动两驱蓝天领先版,11.090706863122383
大众 迈腾 2017款 280TSI DSG 舒适型,12.438852105509508
大众 朗逸 2017款 1.6L 自动风尚版,8.002743334940423
大众 朗逸 2018款 280TSI DSG舒适版 国V,11.722359656313111
大众 途观L 2017款 380TSI 自动四驱豪华版,19.162889310896304
现代 悦动 2011款 1.6L 自动舒适型,5.049285589989173
现代 领动 2016款 1.6L 自动智炫·精英型,9.238203736636615
现代 领动 2016款 1.6L 自动智炫·精英型,7.372324528459138
大众 捷达 2017款 1.5L 手动时尚型,6.1591581482287765
马自达 昂克赛拉 2016款 三厢 1.5L 手动豪华型,7.430426226243414
哈弗F7 2019款 1.5T 两驱i潮 国V,10.166194907657298
本田 凌派 2019款 180Turbo CVT领先版 国V,9.93453156489863
哈弗H2s 2018款 红标 1.5T 双离合精英型,6.91839493501079
福特 福克斯 2011款 三厢 1.8L 手动舒适型,3.9426077551834746
本田 雅阁 2010款 2.0L EX,5.556658133858228
大众POLO 2009款 Sporty 1.6L 自动版,2.7338276910242536
宝马5系 2014款 525Li 领先型,23.226423848223234
宝马1系 2013款 改款 116i 都市型(进口),13.096418797084095
大众POLO 2016款 1.4L 自动风尚型,6.277587132127062
大众 捷达 2013款 1.6L 自动豪华型,4.668919018057599
大众 迈腾 2015款 改款 1.8TSI 豪华型,10.971248865465697
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,9.378577360369185
大众 高尔夫 2016款 230TSI 自动舒适型,9.238100118420036
丰田 凯美瑞 2015款 2.0G 领先版,11.600508543609113
大众 捷达 2017款 1.5L 手动时尚型,5.518133767015724
大众 速腾 2010款 1.8TSI 自动冠军版,4.967050716062971
大众 速腾 2014款 改款 1.4TSI 自动豪华型,8.434765323644804
哈弗H6 2017款 蓝标 运动版 1.5T 自动两驱豪华型,7.5399841091246085
日产 楼兰 2019款 2.5L XL 两驱智联豪华版 国VI,22.75261514884754
大众CC 2012款 1.8TSI 豪华型,10.270962539990427
马自达CX-4 2018款 2.0L 自动两驱蓝天活力版 国VI,12.755956726740655
丰田 汉兰达 2015款 2.0T 四驱豪华版 7座,23.798264128245407
奔驰 唯雅诺 2011款 2.5L 领航版,17.22283303520405
奔驰GLA级 2017款 GLA 220 4MATIC 时尚型,23.161879227465445
大众 迈腾 2017款 330TSI DSG 豪华型,15.86440464091969
奥迪A6L 2016款 TFSI 运动型,27.05477565256778
丰田 凯美瑞 2015款 2.0G 领先版,12.607589859779136
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.218253117262577
大众CC 2012款 1.8TSI 豪华型,11.99529489232776
哈弗H6 2020款 2.0GDIT 自动铂金豪华版,11.32111091049282
雪佛兰 景程 2012款 1.8 舒适版 AT,3.951296320090623
奔驰C级 2016款 C 200 L 运动型,24.489591085394423
吉利 熊猫 2011款 1.3L 手动舒适型,1.7985338797710302
哈弗H6 2020款 2.0GDIT 自动铂金豪华版,11.301908541425068
别克GL6 2018款 18T 6座豪华型,11.181556086445008
雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,7.9844448172898606
