车型_品牌,车主报价预测
雪佛兰 迈锐宝 2016款 1.6T 自动舒适版,9.323051766658933
宝马3系 2020款 325i M运动曜夜版,28.156632921040877
大众 速腾 2014款 改款 1.4TSI 自动时尚型,7.75518752270965
丰田 普拉多 2010款 4.0L 自动TX-L,24.6108355846938
大众CC 2013款 1.8TSI 尊贵型,13.178112795137151
别克GL8 2014款 2.4L 经典版,9.563788787514731
大众 2019款 宝来·传奇 1.5L 自动时尚型 国V,8.72567788028035
大众 迈腾 2012款 改款 2.0TSI 尊贵型,9.66251406636937
本田CR-V 2017款 240TURBO CVT两驱都市版,12.521554647347306
大众 速腾 2014款 改款 1.4TSI 自动豪华型,8.1697929153904
别克 英朗 2019款 15T 双离合互联精英型 国VI,9.7272981753284
大众 速腾 2011款 1.4TSI 自动技术型,4.645961213523529
日产 骐达 2011款 1.6L CVT智能型,5.539019521247044
雪佛兰 迈锐宝XL 2018款 530T 自动锐驰版,14.254682840093192
本田 冠道 2017款 370TURBO 四驱尊享版,27.216515381462195
奔驰C级 2017款 C 180 L 运动版,22.52996813393637
大众 帕萨特 2011款 1.8TSI DSG尊荣版,7.001469261345644
雪佛兰 开拓者 2020款 RS 650T Twin-Clutch四驱7座擎版,28.655346244692243
大众 朗逸 2017款 1.6L 自动舒适版,8.600225693065866
大众 宝来 2011款 1.6L 自动时尚型,3.43774216669782
日产 轩逸 2009款 1.6XL 手动豪华天窗版,3.3251071845561024
大众 朗逸 2017款 1.6L 自动风尚版,8.39107816777115
福特 福克斯 2013款 三厢经典 1.8L 手动基本型,4.485492950633385
宝马X1 2018款 sDrive18Li 时尚型,17.86522285905143
本田 雅阁 2012款 2.4L SE,9.125019079552438
奥迪A6L 2014款 TFSI 舒适型,26.025641462106297
奔驰GLA级 2015款 GLA 200 时尚型,17.76249396481349
大众 速腾 2015款 230TSI 自动舒适型,9.47250869235943
日产 逍客 2011款 2.0XL 火 CVT 2WD,4.819000239482466
马自达CX-7 2014款 2.5L 2WD 时尚版,9.596538766005878
日产 轩逸 2016款 经典 1.6XE 自动领先版,6.795249306537036
福特 探险者 2017款 2.3T 精英版(进口),30.037341899505748
宝马3系GT 2019款 320i 时尚型(进口),29.12715353868639
哈弗H2 2017款 蓝标 1.5T 手动两驱精英型,5.869974549101799
大众 捷达 2015款 质惠版 1.6L 手动时尚型,4.478767283350339
大众POLO 2014款 1.4L 手动风尚版,4.020412874702653
大众 捷达 2015款 1.4L 手动舒适型,4.763690525975204
丰田 YARiS L 致享 2017款 1.5E CVT魅动版,6.408287026010883
本田 思域 2016款 220TURBO CVT尊贵版,10.408916695899263
大众 帕萨特 2011款 1.8TSI DSG尊荣版,7.001469261345644
大众 高尔夫 2011款 2.0TSI R(进口),12.967848478424221
大众CC 2015款 2.0TSI 至尊型,17.497859504358455
大众 迈腾 2012款 旅行版 2.0TSI 豪华型(进口),13.22882383232241
本田 艾力绅 2016款 2.4L 舒适版,19.568581677982962
大众 速腾 2018款 180TSI DSG臻享版,11.282091063899976
福特 锐界 2015款 2.0T GTDi 两驱豪锐型,16.90975235523849
雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,7.407902263996582
丰田 威驰 2017款 1.5L CVT创行版,7.182738733911753
丰田 RAV4 2013款 2.5L 自动四驱精英版,10.831727288231495
大众 帕萨特 2019款 330TSI 精英版 国VI,17.089997850216655
起亚 智跑 2015款 2.0L 自动两驱版GLS,8.233602554419326
大众 帕萨特 2011款 2.0TSI DSG至尊版,8.502601407978577
哈弗H6 2017款 红标 运动版 1.5T 自动两驱豪华型,7.228478421130289
大众 捷达 2017款 1.5L 自动舒适型,6.867047270321223
日产 天籁 2019款 2.0L XL Upper 智行版,16.984050056824344
大众 朗逸 2017款 1.6L 自动风尚版,7.840548608988594
哈弗H7 2016款 蓝标H7 2.0T 自动豪华型,9.794957756610032
雪佛兰 迈锐宝 2018款 530T 自动豪华版,10.925195972826788
大众 2019款 宝来·传奇 1.5L 自动时尚型 国VI,9.232227671339215
大众 高尔夫 2011款 1.6 自动舒适型,4.644143262959313
哈弗H7 2017款 红标H7 2.0T 自动豪华型,9.30277993418178
大众POLO 2019款 Plus 1.5L 自动Beats潮酷版,9.843592098494023
大众 迈腾 2013款 1.8TSI 领先型,9.900557886199296
大众POLO 2014款 1.6L 自动舒适版,6.29174240103523
吉利 帝豪 2014款 三厢 1.5L 手动时尚型,3.270207896337412
大众 朗逸 2017款 1.6L 自动舒适版,8.250056298255561
大众 速腾 2018款 180TSI DSG臻享版,10.020033691825173
马自达6 2012款 2.0L 自动时尚型,7.574999363401167
大众 捷达 2017款 1.4L 手动时尚型,5.315002981974372
起亚K3 2015款 1.6L 自动GL,5.1712763250798615
奥迪A6L 2019款 40 TFSI 豪华动感型,36.53906745994212
大众 高尔夫 2014款 1.4TSI 手动舒适型,6.11588240548256
丰田 普锐斯 2006款 1.5L 真皮导航版,7.1145656180779175
丰田 普拉多 2014款 2.7L 自动标准版(进口),22.412569461708955
大众 捷达 2013款 1.6L 自动豪华型,4.689933408835669
福特 福克斯 2020款 三厢 EcoBoost 180 自动锋潮型,11.490357581260056
大众 迈腾 2019款 330TSI DSG 领先型 国V,17.390298990582757
马自达CX-4 2016款 2.0L 自动两驱蓝天活力版,10.717388525030747
马自达CX-4 2020款 2.0L 自动两驱蓝天活力版,13.750602038027058
奥迪A4L 2013款 35 TFSI 自动标准型,12.835737283930824
大众 甲壳虫 2015款 180TSI(进口),8.71161123950931
起亚K3 2016款 1.6L 自动天窗版,6.76324231352696
福特 福克斯 2011款 两厢 1.8L 自动时尚型,3.874270582588038
雪佛兰 创酷 2018款 330T 自动两驱精英型,7.9428865595442675
起亚K5 2016款 2.0L 自动LUX,10.312990809827783
现代 领动 2018款 1.4T 双离合炫动·活力型,9.486056121193737
雪佛兰 景程 2012款 1.8 舒适版 AT,3.964402465456203
日产 骐达 2016款 1.6L CVT智行版,8.29521435082888
起亚 新佳乐 2013款 2.0L 5座自动标准版 国IV(进口),7.161316635583082
大众 途昂 2017款 380TSI 四驱舒适版,27.627914803522035
起亚K5 2012款 2.0L 自动DLX,7.398364199454435
宝马5系 2013款 520Li 典雅型,19.712607686592094
丰田 汉兰达 2018款 2.0T 四驱豪华版 7座 国V,26.16376897840474
本田 飞度 2011款 1.3L 自动舒适版,4.235822235058795
日产 奇骏 2019款 2.0L CVT智联舒适版 2WD,16.08579978328913
现代 途胜 2015款 1.6T 双离合两驱领先型,13.09362307410926
大众CC 2019款 330TSI 魅颜版 国V,21.64001682111229
吉利 远景X3 2019款 升级版 1.5L CVT精英型,5.562687236402629
大众 宝来 2014款 1.6L 手动时尚型,5.145882017503787
丰田 卡罗拉 2019款 1.2T S-CVT GL-i精英版,10.348135002871155
丰田 威驰FS 2017款 1.3L CVT锋锐版,5.520962973291124
奥迪Q5 2015款 40 TFSI 技术型,23.32051862009088
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,10.477537073821292
雪佛兰 2015款 赛欧3 1.3L AMT理想版,3.8506020981815996
福特 锐界 2018款 EcoBoost 245 四驱尊锐型 7座,25.481244195584107
大众 迈腾 2019款 330TSI DSG 领先型 国V,17.74609972370383
现代 领动 2016款 1.6L 自动智炫·精英型,9.358481299318619
雪佛兰 科鲁兹 2017款 1.5L 两厢 自动先锋天窗版,7.322360186800573
宝马3系 2018款 320Li 时尚型,24.018211346608286
现代ix25 2015款 1.6L 自动两驱智能型GLS,8.302787273626308
大众 高尔夫 2016款 1.6L 自动时尚型,8.067081416352574
丰田 皇冠 2015款 2.0T 时尚版,24.334220782087545
起亚K5 2014款 2.0L 自动GLS,7.099674668963751
日产 骐达 2011款 1.6L CVT舒适型,4.29030031604546
大众 帕萨特 2019款 330TSI 尊贵版 国VI,22.905115317782354
沃尔沃S40 2011款 2.0L 自动智尚版,9.153420009100623
奥迪Q5L 2018款 40 TFSI 荣享进取型 国VI,30.85115850290205
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.104366628167778
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.678324178948001
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,6.1557576772848845
大众POLO 2016款 1.6L 手动舒适型,4.958309596722186
大众 宝来 2013款 1.6L 自动时尚型,5.087941254658443
奥迪A4L 2013款 35 TFSI 自动标准型,12.81376546620449
现代 瑞纳 2016款 1.4L 自动智能型GLS,6.50401143389291
日产 轩逸 2012款 经典 1.6XE 手动舒适版,4.3655083127780125
大众 帕萨特 2011款 1.8TSI DSG尊荣版,7.001469261345644
别克GL8 2014款 2.4L 经典版,10.175979227633093
别克GL6 2018款 18T 6座尊贵型,10.700944501557766
宝马X3 2019款 xDrive28i M运动套装,38.48828569677662
宝马3系 2012款 318i领先型(进口),11.408775505790572
日产 逍客 2016款 2.0L CVT精英版,10.277686324213535
宝马X1 2012款 sDrive18i 时尚型,9.530570733885654
大众CC 2010款 2.0TSI 尊贵型,8.846686509706501
马自达CX-5 2020款 2.0L 自动两驱智尊型,16.705353155422298
本田 飞度 2016款 1.5L LXS CVT舒适天窗版,6.434580081271196
福特 嘉年华 2013款 两厢 1.5L 手动时尚型,3.9136039572476964
奥迪Q5 2018款 典藏版 40 TFSI 进取型,29.51974306260798
本田XR-V 2017款 1.8L EXi CVT舒适版,11.704954922806515
大众 捷达 2012款 1.6L 前卫,4.488318393080847
本田 锋范经典 2012款 1.5L 自动精英版,5.640122787975036
奥迪A3 2015款 Cabriolet 40 TFSI(进口),20.600056960694616
雪佛兰 探界者 2018款 535T 自动领界版,11.408802893454824
奔驰E级 2016款 E 300 L 运动时尚型,31.816326902571703
大众 捷达 2017款 1.4L 手动时尚型,5.315002981974372
大众 速腾 2012款 1.6L 自动时尚型,5.401775767592194
大众 速腾 2013款 1.4TSI 蓝驱版,6.314907785869672
大众 朗逸 2017款 1.6L 手动舒适版,7.228608217979216
大众 迈腾 2012款 改款 1.8TSI 领先型,8.721547076084354
宝马5系 2013款 525Li 领先型,19.941218088126256
大众 迈腾 2019款 330TSI DSG 豪华型 国V,16.85838394075201
宝马1系 2018款 118i 运动型,15.102180445350065
吉利 博越 2016款 1.8TD 自动智尚型,8.629448730722793
吉利 远景X3 2017款 1.5L 手动精英型,3.889209629301974
大众CC 2010款 2.0TSI 尊贵型,8.846686509706501
吉利 熊猫 2011款 1.3L 手动舒适型,1.942460265552365
大众 速腾 2015款 230TSI 自动舒适型,9.028182529455224
现代 悦动 2008款 1.6L AT GLS,2.9382203601861123
大众 迈腾 2018款 330TSI DSG 领先型,16.4358831599006
奥迪A3 2020款 Sportback 35 TFSI 进取型,16.879807923152402
大众CC 2018款 1.8TSI 豪华型,17.9283296832369
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.5812097487191865
大众 迈腾 2019款 330TSI DSG 豪华型 国V,18.209474999085554
大众 捷达 2019款 梦想版 1.5L 手动时尚型,5.758860682092009
日产 蓝鸟 2016款 1.6L CVT智酷版,7.696893571966975
日产 天籁 2013款 2.0L XL舒适版,10.538804989231627
丰田 普拉多 2016款 2.7L 自动标准版,32.11956491975923
宝马3系GT 2018款 320i 时尚型(进口),30.270047705475896
马自达MX-5 2009款 2.0(进口),7.984856907073338
起亚K3 2016款 1.6L 自动GL,6.813349715648406
马自达CX-5 2012款 2.0L 四驱豪华版(进口),10.647336814498146
日产 天籁 2016款 2.0L XL舒适版,11.721321791499845
哈弗H2 2014款 1.5T 手动两驱精英版,4.84684747238313
日产 轩逸 2018款 经典 1.6XE CVT舒适版,7.238510192322609
丰田 RAV4 2013款 2.5L 自动四驱精英版,11.251048481934497
大众 速腾 2014款 1.4TSI 自动时尚型,7.519298264355198
大众 朗逸 2018款 经典 1.5L 自动风尚版 国VI,8.260164989753966
马自达CX-5 2015款 2.0L 自动两驱都市型,11.183652802496733
大众 捷达 2015款 1.4L 手动舒适型,4.763690525975204
宝马5系 2017款 525Li 豪华设计套装,34.73474014421619
哈弗H2s 2017款 红标 1.5T 双离合豪华型,6.271978111068334
奥迪A4L 2012款 2.0 TFSI 自动标准型,12.029210494310844
丰田 凯美瑞 2019款 2.0G 豪华版 国VI,18.316224619534736
本田 哥瑞 2016款 1.5L CVT风尚版,6.541054673469584
大众 捷达 2015款 1.4L 手动舒适型,4.763690525975204
奥迪A7 2012款 3.0TFSI quattro舒适型(进口),22.70826303570592
大众 帕萨特 2011款 1.8TSI 自动尊荣版,7.74895814566067
大众 宝来 2011款 1.6L 自动时尚型,3.43774216669782
宝马5系 2014款 528Li 领先型,26.944749138265784
奥迪A3 2020款 Sportback 35 TFSI 进取型,16.573283765980502
大众 途观 2015款 1.8TSI 自动两驱豪华型,10.596188259788367
宝马X1 2014款 sDrive18i 时尚型,15.230583397783395
大众 速腾 2014款 改款 1.4TSI 自动旗舰版,8.137889528272883
奔驰C级 2011款 C 200 CGI 优雅型,13.180222339418835
大众 迈腾 2017款 330TSI DSG 豪华型,15.947787009489973
丰田 雷凌 2017款 改款 185T CVT精英版 国V,9.06067450350859
奔驰C级 2011款 C 300 时尚型,14.789782258647621
雷克萨斯ES 2015款 200 精英版,21.77288183288781
大众 途观 2015款 1.8TSI 自动两驱豪华型,11.73462938045046
大众 速腾 2017款 1.6L 手动舒适型,7.570557954968229
大众 宝来 2019款 1.5L 自动时尚型,9.062320922807167
奥迪A6L 2014款 TFSI 舒适型,24.871183555774227
雪佛兰 2015款 赛欧3 1.5L AMT幸福天窗版,4.34344906363158
现代 全新胜达 2015款 2.0T 自动两驱智能型 5座,13.598637109517522
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.003806058722308
吉利 帝豪GL 2018款 1.8L 自动精英智联型,6.376582546091902
马自达 阿特兹 2015款 2.0L 蓝天豪华版,10.128921820445324
本田 凌派 2019款 180Turbo CVT豪华版 国V,9.147283170317356
雪佛兰 科鲁兹 2012款 1.6L SL天地版 AT,4.369326942289945
奥迪A6L 2020款 40 TFSI 豪华致雅型,35.48789477691996
奥迪Q5 2016款 40 TFSI 技术型,23.999374446872007
起亚 智跑 2011款 2.0L 自动两驱版Premium,6.405888854928895
本田 缤智 2017款 1.5L CVT两驱舒适型,9.34770465656326
宝马5系新能源 2015款 530Le,27.889780725494422
大众 高尔夫 2011款 1.4TSI 舒适旅行版(进口),7.909327777658909
吉利 缤越 2019款 260T DCT游侠 国V,8.398847481574906
本田XR-V 2017款 1.8L EXi CVT舒适版,9.363506413262298
大众 迈腾 2019款 280TSI DSG 舒适型 国V,15.130818238911711
雪佛兰 科鲁兹 2013款 1.8L SE AT,4.693307865223755
大众 迈腾 2013款 1.8TSI 豪华型,9.385510415717249
起亚 福瑞迪 2019款 1.6L 自动风尚版 国VI,7.204076455355889
大众 速腾 2018款 180TSI DSG臻享版,10.057660134068497
奥迪A6L 2014款 TFSI 标准型,20.311588147512875
大众 速腾 2017款 230TSI 自动舒适型,10.07939420527704
大众POLO 2018款 1.5L 手动安驾型,5.445403231532195
本田XR-V 2017款 1.8L EXi CVT舒适版,9.222948201337003
宝马1系 2012款 116i 都市型(进口),9.034013365708125
别克 君越 2018款 28T 精英型,19.54008008239945
本田 思域 2016款 180TURBO CVT舒适版,7.854669393886376
大众 迈腾 2015款 改款 1.8TSI 豪华型,12.443829782753827
日产 天籁 2018款 2.0L XL 智进版,13.59832169184924
本田XR-V 2017款 1.8L EXi CVT舒适版,9.409329808468566
大众 迈腾 2017款 330TSI DSG 豪华型,15.943372219897066
奥迪Q3 2018款 30 TFSI 时尚型典藏版,20.941061520950907
大众 凌渡 2017款 230TSI DSG风尚版,9.451861935532866
大众 迈腾 2017款 330TSI DSG 豪华型,15.947787009489973
大众 途观 2010款 1.8TSI 自动两驱风尚版,10.326788133008938
宝马5系 2011款 535Li 领先型,15.851368529299105
本田XR-V 2015款 1.5L LXi 手动经典版,6.587215842366854
本田 思铂睿 2017款 2.0L 舒适版,13.346023549549413
大众 高尔夫 2011款 1.6 自动时尚型,4.4571765211265415
奥迪A4L 2019款 40 TFSI 时尚型 国VI,26.644581752895366
奔驰GLK级 2014款 GLK 260 4MATIC 动感型,15.973479231175512
大众 高尔夫 2018款 280TSI 自动R-Line型,11.388513659630524
现代 菲斯塔 2019款 280TGDi 智速版 国VI,12.652872449501842
大众 高尔夫 2012款 1.6 自动舒适型,6.010490771919073
日产 楼兰 2015款 2.5L XL 两驱智尚版,15.659293737277048
起亚KX CROSS 2017款 1.4L AT GLS,6.003416849948952
大众 帕萨特 2017款 330TSI DSG尊荣版,15.215043932849118
本田XR-V 2017款 1.5L LXi CVT经典版,9.1487445217983
雪佛兰 赛欧 2010款 三厢 1.2L AMT理想版,2.313590014166713
哈弗H1 2015款 1.5L AMT都市型,4.767496298828349
马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,7.926070996549336
大众 迈腾 2020款 280TSI DSG 领先型,19.18049049656119
宝马3系 2017款 318Li 时尚型,22.777913330824212
吉利 远景 2020款 1.5L CVT亚运版,6.115824551494495
起亚K3 2013款 1.6L 自动DLX,5.4588451175467405
现代 名图 2016款 1.8L 自动尊贵型DLX,9.56328240777154
起亚K5 2012款 2.0L 自动DLX,7.4201634917599035
日产 轩逸 2016款 经典 1.6XE 手动领先版,6.197996756375026
丰田 卡罗拉 2018款 1.2T S-CVT GL-i智辉版,9.931866337437649
吉利 博越 2020款 1.8TD DCT两驱智联型4G互联版,9.098573341843665
大众CC 2013款 2.0TSI 豪华型,14.61798146285211
大众 朗逸 2013款 改款经典 1.6L 自动舒适版,7.112000783430471
本田 冠道 2019款 240TURBO 两驱豪华版,21.522332884069144
日产 奇骏 2014款 2.0L CVT舒适版 2WD,11.565038744527149
马自达 昂克赛拉 2017款 三厢 1.5L 自动舒适型 国V,8.248677299651746
本田 飞度 2018款 1.5L CVT舒适版,7.502195497634777
丰田 RAV4 2013款 2.0L CVT两驱都市版,9.038867065211617
大众 高尔夫 2012款 1.6 自动时尚型,5.084918639247206
吉利 经典帝豪 2013款 三厢 1.8L 手动精英型,3.825577016152883
马自达CX-4 2016款 2.0L 自动两驱蓝天活力版,10.259518795977666
大众 迈腾 2009款 1.8TSI DSG舒适型,5.5893430857500785
大众CC 2020款 330TSI 华颜版 国VI,21.539715791304687
大众 速腾 2017款 1.6L 自动舒适型,9.043865842289168
现代 全新胜达 2013款 2.0T 自动四驱顶级型,11.032149794208514
日产 蓝鸟 2016款 1.6L CVT智酷版,8.693943258207579
大众 速腾 2015款 230TSI 自动舒适型,9.446597011521582
大众CC 2016款 2.0TSI 豪华型,16.869868516338464
吉利 缤越 2019款 260T DCT游侠 国V,9.048724573183542
大众 高尔夫 2016款 230TSI 自动舒适型,9.643100206242906
马自达3星骋 2011款 三厢 1.6L 自动精英型,4.835053552764509
现代ix35 2010款 2.0L 自动两驱精英版GLS,6.099588376370395
大众 速腾 2018款 1.6L 自动舒适型,11.025898905880643
宝马X1新能源 2018款 xDrive25Le 豪华型,31.212469404268454
雪佛兰 科鲁兹 2017款 1.5L 自动先锋天窗版,7.0091473311940335
大众 迈腾 2017款 380TSI DSG 豪华型,16.498321204464958
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.472854632388541
奥迪A4L 2017款 45 TFSI quattro 风尚型,25.990830640156567
马自达5 2011款 2.0L 自动豪华型(进口),7.990264896340943
福特 福克斯 2012款 三厢 1.6L 自动风尚型,5.378936621209033
大众POLO 2016款 1.4L 自动风尚型,6.762262327815824
宝马3系 2017款 318Li 时尚型,20.878565226421987
本田XR-V 2019款 1.5L CVT舒适版 国VI,12.293361926465058
大众 速腾 2010款 1.4TSI 自动技术型,4.72829651297117
